Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00247901953769958,-7.72684605193641E-06,-0.0100192436381341,0,0,0,1.38302095240476,0.00172933115832841,-9.10846175656718E-09,7.65344507485944E-16,0.00128903116695136,-1.46641625216886E-16,0.00281036572892926,0,0,0,0,0,0,package://keep_leg_export/meshes/base_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://keep_leg_export/meshes/base_link.STL,,link4-3;link3-3;link4-4;link1-7;2020 Corner Bracket v1-8;2020 Corner Bracket v1-5;link_sup-2;2020 Corner Bracket v1-6;PF20-11 - Perfil 2020 v-slot-3;2020 Corner Bracket v1-1;2020 Corner Bracket v1-4;2020 Corner Bracket v1-2;link_f-3;sup3-1;sup3-2;link1-8;JGB_bracket-3;JGB_bracket-2;Motor JGB37-545-5/Motor JGB37-545(2)-1/Reduction box body-1;Motor JGB37-545-5/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;Motor JGB37-545-5/Motor JGB37-545(2)-1/Cover_Predeterminado-1;Motor JGB37-545-5/Motor JGB37-545(2)-1/Rotor_Predeterminado-1;Motor JGB37-545-5/Motor JGB37-545(2)-1/Terminals-1;Motor JGB37-545-6/Motor JGB37-545(2)-1/Terminals-1;Motor JGB37-545-6/Motor JGB37-545(2)-1/Rotor_Predeterminado-1;Motor JGB37-545-6/Motor JGB37-545(2)-1/Cover_Predeterminado-1;Motor JGB37-545-6/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;Motor JGB37-545-6/Motor JGB37-545(2)-1/Reduction box body-1;JGB_bracket-4;Motor JGB37-545-8/Motor JGB37-545(2)-1/Reduction box body-1;Motor JGB37-545-8/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;Motor JGB37-545-8/Motor JGB37-545(2)-1/Cover_Predeterminado-1;Motor JGB37-545-8/Motor JGB37-545(2)-1/Rotor_Predeterminado-1;Motor JGB37-545-8/Motor JGB37-545(2)-1/Terminals-1;Motor JGB37-545-7/Motor JGB37-545(2)-1/Reduction box body-1;Motor JGB37-545-7/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;Motor JGB37-545-7/Motor JGB37-545(2)-1/Cover_Predeterminado-1;Motor JGB37-545-7/Motor JGB37-545(2)-1/Rotor_Predeterminado-1;Motor JGB37-545-7/Motor JGB37-545(2)-1/Terminals-1;JGB_bracket-1;link_sup-3;PF20-11 - Perfil 2020 v-slot-5;2020 Corner Bracket v1-10;2020 Corner Bracket v1-9;2020 Corner Bracket v1-11;link_f-2;2020 Corner Bracket v1-12,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lidar_link,0.00577544245185518,0.000608180456644347,-0.0195616906884153,0,0,0,0.142994095653187,4.62767161181515E-05,-8.53572518984279E-07,3.62184026396535E-06,7.34746440088866E-05,-2.04304178805651E-07,0.000107960183716792,0,0,0,0,0,0,package://keep_leg_export/meshes/lidar_link.STL,0.101960784313725,0.101960784313725,0.101960784313725,1,0,0,0,0,0,0,package://keep_leg_export/meshes/lidar_link.STL,,RPLidar_SCTL-1,lidar_link,lidar_axis,lidar_joint,fixed,-0.00316383682030741,-0.000113075355854753,0.044,0,0,0,base_link,0,0,0,,,,,,,,,,,,
rf_hip_link,0.051105,-0.0064092,-0.0065636,0,0,0,0.301,0.00010685,1.0881E-09,8.9008E-09,0.00024948,1.3484E-05,0.00024351,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_hip_link.STL,0.66667,0.69804,0.76863,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_hip_link.STL,,leg_r-2/Part_vip-1;Motor JGB37-545-6/Motor JGB37-545(2)-1/Shaft_Predeterminado-1;KNDC-18;leg_r-2/JGB_bracket-1;leg_r-2/JGB_bracket-2;KNDC-20;10_19_5bearing-1;leg_r-2/Motor JGB37-545-1/Motor JGB37-545(2)-1/Reduction box body-1;leg_r-2/Motor JGB37-545-1/Motor JGB37-545(2)-1/Cover_Predeterminado-1;leg_r-2/Motor JGB37-545-1/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;leg_r-2/Motor JGB37-545-2/Motor JGB37-545(2)-1/Reduction box body-1;leg_r-2/Motor JGB37-545-2/Motor JGB37-545(2)-1/Cover_Predeterminado-1;leg_r-2/Motor JGB37-545-2/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;leg_r-2/Motor JGB37-545-2/Motor JGB37-545(2)-1/Terminals-1;leg_r-2/Motor JGB37-545-2/Motor JGB37-545(2)-1/Rotor_Predeterminado-1;leg_r-2/Motor JGB37-545-1/Motor JGB37-545(2)-1/Terminals-1;leg_r-2/Motor JGB37-545-1/Motor JGB37-545(2)-1/Rotor_Predeterminado-1,rf_hip_link,rf_hip_axis,rf_hip_joint,revolute,0.1325,-0.0798899999999288,-0.0292976400492969,0,0,0,base_link,-1,0,0,5,10,-3.14,3.14,,,,,,,,
rf_h_upper_link,-0.0668128326099894,-0.000201076465554229,-0.0492390564779382,0,0,0,0.108446459752499,4.55350835364376E-05,-9.11870718885064E-07,-5.53553247981242E-05,0.000129422913083595,-7.2935535177326E-07,8.5181340447565E-05,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_h_upper_link.STL,0.898039215686275,0.898039215686275,0.898039215686275,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_h_upper_link.STL,,leg_r-2/Motor JGB37-545-1/Motor JGB37-545(2)-1/Shaft_Predeterminado-1;leg_r-2/KNDC-1;leg_r-2/leg1_vip-1;leg_r-2/motor_adaptor v3-1;leg_r-2/leg_keeper_v-1;leg_r-2/10_30_9_bearing-1;leg_r-2/10_30_9_bearing-2;leg_r-2/sup_vip-1,rf_h_upper_link,rf_h_upper_axis,rf_h_upper_joint,revolute,0.027,-0.054174,0.014192,0,0,0,rf_hip_link,0,-0.99986,0.016471,5,10,-3.14,3.14,,,,,,,,
rf_h_mid_link,0.0967787580032495,-0.00591180665409269,0.00714491110814697,0,0,0,0.117810135038864,0.000107230602958208,-7.13769881469904E-06,1.17570140272495E-07,0.000106572345085072,1.75375221105353E-06,0.000212982544775332,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_h_mid_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_h_mid_link.STL,,leg_r-2/leg2_vip-1;leg_r-2/leg4vip-1;leg_r-2/bearing3x9x3-2;leg_r-2/bearing3x9x3-1;leg_r-2/leg3_vip-1;leg_r-2/motor_adaptor v3-2;leg_r-2/KNDC-2;leg_r-2/Motor JGB37-545-2/Motor JGB37-545(2)-1/Shaft_Predeterminado-1;leg_r-2/bearing3x9x3-3,rf_h_mid_leg_link,rf_h_mid_leg_axis,rf_h_mid_joint,revolute,-0.11118,0.0049977,-0.08518,1.5708,0,0,rf_h_upper_link,0,-0.016471,-0.99986,5,10,-3.14,3.14,,,,,,,,
rf_foot_link,-0.00374869467623781,0.000142004827704434,0.0086208534369171,0,0,0,0.0383346012022141,1.04864883240922E-05,4.72357605320845E-08,2.86716749339522E-06,1.40272111217805E-05,-1.35937584431514E-07,5.77698064579112E-06,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_foot_link.STL,0.843137254901961,0.815686274509804,0.752941176470588,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rf_foot_link.STL,,leg_r-2/feet-2,rf_foot_link,rf_foot_axis,rf_foot_joint,fixed,0.087095239330567,-0.137683587188068,0.0136696417281597,-1.5707963267949,0,0,rf_h_mid_link,0,0,0,,,,,,,,,,,,
rh_hip_link,-0.051107,-0.0062566,-0.0067091,0,0,0,0.301,0.00010685,8.7515E-10,9.633E-09,0.00024886,1.3612E-05,0.00024413,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_hip_link.STL,0.26667,0.26667,0.26667,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_hip_link.STL,,KNDC-12;Motor JGB37-545-5/Motor JGB37-545(2)-1/Shaft_Predeterminado-1;leg_r-1/Part_vip-1;leg_r-1/JGB_bracket-2;leg_r-1/Motor JGB37-545-2/Motor JGB37-545(2)-1/Reduction box body-1;leg_r-1/Motor JGB37-545-2/Motor JGB37-545(2)-1/Cover_Predeterminado-1;leg_r-1/Motor JGB37-545-2/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;leg_r-1/Motor JGB37-545-1/Motor JGB37-545(2)-1/Reduction box body-1;leg_r-1/Motor JGB37-545-1/Motor JGB37-545(2)-1/Cover_Predeterminado-1;leg_r-1/Motor JGB37-545-1/Motor JGB37-545(2)-1/Motor body_Predeterminado-1;KNDC-22;10_19_5bearing-4;leg_r-1/Motor JGB37-545-1/Motor JGB37-545(2)-1/Rotor_Predeterminado-1;leg_r-1/Motor JGB37-545-1/Motor JGB37-545(2)-1/Terminals-1;leg_r-1/Motor JGB37-545-2/Motor JGB37-545(2)-1/Terminals-1;leg_r-1/Motor JGB37-545-2/Motor JGB37-545(2)-1/Rotor_Predeterminado-1;leg_r-1/JGB_bracket-1,rh_hip_link,rh_hip_axis,rh_hip_joint,revolute,-0.1325,-0.0798900000000005,-0.0292976400491653,0,0,0,base_link,-1,0,0,5,10,-3.14,3.14,,,,,,,,
rh_h_upper_link,-0.0668128321368548,0.000930459071025569,-0.0492306746282527,0,0,0,0.108446460508965,4.55350835382334E-05,3.60400382732239E-07,-5.53616618595437E-05,0.000129433062665089,2.87789798758398E-07,8.51711908871302E-05,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_h_upper_link.STL,0.898039215686275,0.898039215686275,0.898039215686275,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_h_upper_link.STL,,leg_r-1/Motor JGB37-545-1/Motor JGB37-545(2)-1/Shaft_Predeterminado-1;leg_r-1/KNDC-1;leg_r-1/leg1_vip-1;leg_r-1/motor_adaptor v3-1;leg_r-1/sup_vip-1;leg_r-1/leg_keeper_v-1;leg_r-1/10_30_9_bearing-2;leg_r-1/10_30_9_bearing-1,rh_h_upper_link,rh_h_upper_axis,rh_h_upper_joint,revolute,-0.072,-0.054485,0.012943,0,0,0,rh_hip_link,0,-0.99998,-0.0065096,5,10,-3.14,3.14,,,,,,,,
rh_h_mid_link,0.0967787584470181,-0.00607443045088757,0.00700717474401957,0,0,0,0.117810135921722,0.000107230602962527,-7.13851571083036E-06,-4.64807153561258E-08,0.00010654795619169,-6.9269327687283E-07,0.000213006933683945,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_h_mid_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_h_mid_link.STL,,leg_r-1/leg2_vip-1;leg_r-1/bearing3x9x3-2;leg_r-1/motor_adaptor v3-2;leg_r-1/leg3_vip-1;leg_r-1/bearing3x9x3-1;leg_r-1/leg4vip-1;leg_r-1/KNDC-2;leg_r-1/Motor JGB37-545-2/Motor JGB37-545(2)-1/Shaft_Predeterminado-1;leg_r-1/bearing3x9x3-3,rh_h_mid_leg_link,rh_h_mid_leg_axis,rh_h_mid_joint,revolute,-0.111177016312381,0.00695374120469172,-0.0850427923291257,1.5707963267949,0,0,rh_h_upper_link,0,0.00650959189271841,-0.999978812382238,5,10,-3.14,3.14,,,,,,,,
rh_foot_link,-0.00374869468568095,-5.61344255121665E-05,0.00862184018063239,0,0,0,0.0383346011874611,1.04864883148301E-05,-1.86624067397946E-08,2.86749584033282E-06,1.40291004399198E-05,5.37409927361688E-08,5.77509132612842E-06,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_foot_link.STL,0.843137254901961,0.815686274509804,0.752941176470588,1,0,0,0,0,0,0,package://keep_leg_export/meshes/rh_foot_link.STL,,leg_r-1/feet-2,rh_foot_link,rh_foot_axis,rh_foot_joint,fixed,0.087095,-0.13796,0.010502,-1.5708,0,0,rh_h_mid_link,0,0,0,,,,,,,,,,,,
